Store_id,Item_id,Quantity,Date
store_32,item_103,48,2019-05-02
store_32,item_104,49,2019-05-01
store_32,item_104,11,2019-05-02
store_32,item_105,36,2019-05-01
store_32,item_105,28,2019-05-02
store_32,item_106,22,2019-05-01
store_32,item_106,49,2019-05-02
store_32,item_107,37,2019-05-01
store_32,item_107,24,2019-05-02
store_32,item_108,13,2019-05-01
store_32,item_108,14,2019-05-02
store_32,item_109,36,2019-05-01
store_32,item_109,35,2019-05-02
store_32,item_110,31,2019-05-01
store_32,item_110,14,2019-05-02
store_32,item_111,46,2019-05-01
store_32,item_111,41,2019-05-02
store_32,item_112,19,2019-05-01
store_32,item_112,23,2019-05-02
store_32,item_113,17,2019-05-01
store_32,item_113,39,2019-05-02
store_32,item_114,29,2019-05-01
store_32,item_114,16,2019-05-02
store_32,item_115,13,2019-05-01
store_32,item_115,32,2019-05-02
store_32,item_116,46,2019-05-01
store_32,item_116,33,2019-05-02
store_32,item_117,30,2019-05-01
store_32,item_117,47,2019-05-02
store_32,item_118,33,2019-05-01
store_32,item_118,38,2019-05-02
store_32,item_119,35,2019-05-01
store_32,item_119,41,2019-05-02
store_32,item_120,43,2019-05-01
store_32,item_120,45,2019-05-02
store_32,item_121,10,2019-05-01
store_32,item_121,39,2019-05-02
store_32,item_122,37,2019-05-01
store_32,item_122,14,2019-05-02
store_32,item_123,26,2019-05-01
store_32,item_123,18,2019-05-02
store_32,item_124,34,2019-05-01
store_32,item_124,18,2019-05-02
store_32,item_125,12,2019-05-01
store_32,item_125,12,2019-05-02
store_32,item_126,49,2019-05-01
store_32,item_126,39,2019-05-02
store_32,item_127,35,2019-05-01
store_32,item_127,43,2019-05-02
store_32,item_128,14,2019-05-01
store_32,item_128,21,2019-05-02
store_32,item_129,39,2019-05-01
store_32,item_129,23,2019-05-02
store_32,item_130,33,2019-05-01
store_32,item_130,31,2019-05-02
store_32,item_131,23,2019-05-01
store_32,item_131,23,2019-05-02
store_32,item_132,12,2019-05-01
store_32,item_132,33,2019-05-02
store_32,item_133,41,2019-05-01
store_32,item_133,29,2019-05-02
store_32,item_134,26,2019-05-01
store_32,item_134,13,2019-05-02
store_32,item_135,23,2019-05-01
store_32,item_135,11,2019-05-02
store_32,item_136,47,2019-05-01
store_32,item_136,17,2019-05-02
store_32,item_137,22,2019-05-01
store_32,item_137,48,2019-05-02
store_32,item_138,16,2019-05-01
store_32,item_138,43,2019-05-02
store_32,item_139,47,2019-05-01
store_32,item_139,23,2019-05-02
store_32,item_140,21,2019-05-01
store_32,item_140,33,2019-05-02
store_32,item_141,30,2019-05-01
store_32,item_141,11,2019-05-02
store_32,item_142,42,2019-05-01
store_32,item_142,22,2019-05-02
store_32,item_143,12,2019-05-01
store_32,item_143,43,2019-05-02
store_32,item_144,43,2019-05-01
store_32,item_144,22,2019-05-02
store_32,item_145,16,2019-05-01
store_32,item_145,41,2019-05-02
store_32,item_146,12,2019-05-01
store_32,item_146,33,2019-05-02
store_32,item_147,32,2019-05-01
store_32,item_147,22,2019-05-02
store_32,item_148,36,2019-05-01
store_32,item_148,26,2019-05-02
store_32,item_149,15,2019-05-01
store_32,item_149,42,2019-05-02
store_32,item_150,43,2019-05-01
store_32,item_150,31,2019-05-02
store_32,item_151,44,2019-05-01
store_32,item_151,29,2019-05-02
store_32,item_152,32,2019-05-01
store_32,item_152,24,2019-05-02
store_32,item_153,36,2019-05-01
store_32,item_153,18,2019-05-02
store_32,item_154,20,2019-05-01
store_32,item_154,24,2019-05-02
store_32,item_155,48,2019-05-01
store_32,item_155,47,2019-05-02
store_32,item_156,38,2019-05-01
store_32,item_156,45,2019-05-02
store_32,item_157,28,2019-05-01
store_32,item_157,10,2019-05-02
store_32,item_158,26,2019-05-01
store_32,item_158,26,2019-05-02
store_32,item_159,38,2019-05-01
store_32,item_159,13,2019-05-02
store_32,item_160,17,2019-05-01
store_32,item_160,17,2019-05-02
store_32,item_161,46,2019-05-01
store_32,item_161,23,2019-05-02
store_32,item_162,24,2019-05-01
store_32,item_162,35,2019-05-02
store_32,item_163,13,2019-05-01
store_32,item_163,20,2019-05-02
store_32,item_164,45,2019-05-01
store_32,item_164,31,2019-05-02
store_32,item_165,40,2019-05-01
store_32,item_165,22,2019-05-02
store_32,item_166,31,2019-05-01
store_32,item_166,21,2019-05-02
store_32,item_167,14,2019-05-01
store_32,item_167,12,2019-05-02
store_32,item_168,37,2019-05-01
store_32,item_168,13,2019-05-02
store_32,item_169,17,2019-05-01
store_32,item_169,16,2019-05-02
store_32,item_170,21,2019-05-01
store_32,item_170,48,2019-05-02
store_32,item_171,35,2019-05-01
store_32,item_171,48,2019-05-02
store_32,item_172,11,2019-05-01
store_32,item_172,15,2019-05-02
store_32,item_173,27,2019-05-01
store_32,item_173,15,2019-05-02
store_32,item_174,14,2019-05-01
store_32,item_174,47,2019-05-02
store_32,item_175,38,2019-05-01
store_32,item_175,28,2019-05-02
store_32,item_176,46,2019-05-01
store_32,item_176,39,2019-05-02
store_32,item_177,31,2019-05-01
store_32,item_177,48,2019-05-02
store_32,item_178,32,2019-05-01
store_32,item_178,41,2019-05-02
store_32,item_179,23,2019-05-01
store_32,item_179,26,2019-05-02
store_32,item_180,24,2019-05-01
store_32,item_180,47,2019-05-02
store_32,item_181,25,2019-05-01
store_32,item_181,13,2019-05-02
store_32,item_182,40,2019-05-01
store_32,item_182,28,2019-05-02
store_32,item_183,45,2019-05-01
store_32,item_183,38,2019-05-02
store_32,item_184,49,2019-05-01
store_32,item_184,36,2019-05-02
store_32,item_185,44,2019-05-01
store_32,item_185,27,2019-05-02
store_32,item_186,14,2019-05-01
store_32,item_186,28,2019-05-02
store_32,item_187,10,2019-05-01
store_32,item_187,36,2019-05-02
store_32,item_188,16,2019-05-01
store_32,item_188,35,2019-05-02
store_32,item_189,47,2019-05-01
store_32,item_189,44,2019-05-02
store_32,item_190,11,2019-05-01
store_32,item_190,20,2019-05-02
store_32,item_191,13,2019-05-01
store_32,item_191,21,2019-05-02
store_32,item_192,24,2019-05-01
store_32,item_192,23,2019-05-02
store_32,item_193,35,2019-05-01
store_32,item_193,24,2019-05-02
store_32,item_194,36,2019-05-01
store_32,item_194,46,2019-05-02
store_32,item_195,26,2019-05-01
store_32,item_195,49,2019-05-02
store_32,item_196,27,2019-05-01
store_32,item_196,44,2019-05-02
store_32,item_197,33,2019-05-01
store_32,item_197,41,2019-05-02
store_32,item_198,37,2019-05-01
store_32,item_198,20,2019-05-02
store_32,item_199,17,2019-05-01
store_32,item_199,27,2019-05-02
store_32,item_200,11,2019-05-01
store_32,item_200,46,2019-05-02
store_32,item_201,29,2019-05-01
store_32,item_201,16,2019-05-02
store_32,item_202,35,2019-05-01
store_32,item_202,27,2019-05-02
store_32,item_203,17,2019-05-01
store_32,item_203,12,2019-05-02
store_32,item_204,14,2019-05-01
store_32,item_204,49,2019-05-02
store_32,item_205,40,2019-05-01
store_32,item_205,32,2019-05-02
store_32,item_206,36,2019-05-01
store_32,item_206,40,2019-05-02
store_32,item_207,46,2019-05-01
store_32,item_207,32,2019-05-02
store_32,item_208,37,2019-05-01
store_32,item_208,22,2019-05-02
store_32,item_209,23,2019-05-01
store_32,item_209,14,2019-05-02
store_32,item_210,16,2019-05-01
store_32,item_210,32,2019-05-02
store_32,item_211,30,2019-05-01
store_32,item_211,41,2019-05-02
store_32,item_212,42,2019-05-01
store_32,item_212,38,2019-05-02
store_32,item_213,25,2019-05-01
store_32,item_213,11,2019-05-02
store_32,item_214,46,2019-05-01
store_32,item_214,40,2019-05-02
store_32,item_215,32,2019-05-01
store_32,item_215,27,2019-05-02
store_32,item_216,39,2019-05-01
store_32,item_216,27,2019-05-02
store_32,item_217,39,2019-05-01
store_32,item_217,32,2019-05-02
store_32,item_218,38,2019-05-01
store_32,item_218,10,2019-05-02
store_32,item_219,37,2019-05-01
store_32,item_219,12,2019-05-02
store_32,item_220,36,2019-05-01
store_32,item_220,15,2019-05-02
store_32,item_221,25,2019-05-01
store_32,item_221,16,2019-05-02
store_32,item_222,34,2019-05-01
store_32,item_222,22,2019-05-02
store_32,item_223,12,2019-05-01
store_32,item_223,39,2019-05-02
store_32,item_224,37,2019-05-01
store_32,item_224,37,2019-05-02
store_32,item_225,37,2019-05-01
store_32,item_225,12,2019-05-02
store_32,item_226,25,2019-05-01
store_32,item_226,24,2019-05-02
store_32,item_227,41,2019-05-01
store_32,item_227,27,2019-05-02
store_32,item_228,30,2019-05-01
store_32,item_228,37,2019-05-02
store_32,item_229,47,2019-05-01
store_32,item_229,21,2019-05-02
store_32,item_230,37,2019-05-01
store_32,item_230,23,2019-05-02
store_32,item_231,17,2019-05-01
store_32,item_231,46,2019-05-02
store_32,item_232,43,2019-05-01
store_32,item_232,18,2019-05-02
store_32,item_233,18,2019-05-01
store_32,item_233,13,2019-05-02
store_32,item_234,15,2019-05-01
store_32,item_234,39,2019-05-02
store_32,item_235,45,2019-05-01
store_32,item_235,37,2019-05-02
store_32,item_236,19,2019-05-01
store_32,item_236,37,2019-05-02
store_32,item_237,21,2019-05-01
store_32,item_237,33,2019-05-02
store_32,item_238,23,2019-05-01
store_32,item_238,12,2019-05-02
store_32,item_239,36,2019-05-01
store_32,item_239,28,2019-05-02
store_32,item_240,45,2019-05-01
store_32,item_240,32,2019-05-02
store_32,item_241,23,2019-05-01
store_32,item_241,34,2019-05-02
store_32,item_242,25,2019-05-01
store_32,item_242,11,2019-05-02
store_32,item_243,23,2019-05-01
store_32,item_243,28,2019-05-02
store_32,item_244,37,2019-05-01
store_32,item_244,36,2019-05-02
store_32,item_245,29,2019-05-01
store_32,item_245,27,2019-05-02
store_32,item_246,44,2019-05-01
store_32,item_246,17,2019-05-02
store_32,item_247,23,2019-05-01
store_32,item_247,11,2019-05-02
store_32,item_248,19,2019-05-01
store_32,item_248,10,2019-05-02
store_32,item_249,39,2019-05-01
store_32,item_249,26,2019-05-02
store_32,item_250,29,2019-05-01
store_32,item_250,41,2019-05-02
store_32,item_251,46,2019-05-01
store_32,item_251,46,2019-05-02
store_32,item_252,44,2019-05-01
store_32,item_252,28,2019-05-02
store_32,item_253,36,2019-05-01
store_32,item_253,10,2019-05-02
store_32,item_254,12,2019-05-01
store_32,item_254,14,2019-05-02
store_32,item_255,10,2019-05-01
store_32,item_255,45,2019-05-02
store_32,item_256,14,2019-05-01
store_32,item_256,29,2019-05-02
store_32,item_257,35,2019-05-01
store_32,item_257,20,2019-05-02
store_32,item_258,34,2019-05-01
store_32,item_258,31,2019-05-02
store_32,item_259,40,2019-05-01
store_32,item_259,29,2019-05-02
store_32,item_260,43,2019-05-01
store_32,item_260,23,2019-05-02
store_32,item_261,45,2019-05-01
store_32,item_261,17,2019-05-02
store_32,item_262,41,2019-05-01
store_32,item_262,14,2019-05-02
store_32,item_263,43,2019-05-01
store_32,item_263,17,2019-05-02
store_32,item_264,17,2019-05-01
store_32,item_264,44,2019-05-02
store_32,item_265,17,2019-05-01
store_32,item_265,11,2019-05-02
store_32,item_266,18,2019-05-01
store_32,item_266,46,2019-05-02
store_32,item_267,45,2019-05-01
store_32,item_267,47,2019-05-02
store_32,item_268,32,2019-05-01
store_32,item_268,37,2019-05-02
store_32,item_269,45,2019-05-01
store_32,item_269,46,2019-05-02
store_32,item_270,35,2019-05-01
store_32,item_270,11,2019-05-02
store_32,item_271,25,2019-05-01
store_32,item_271,32,2019-05-02
store_32,item_272,22,2019-05-01
store_32,item_272,25,2019-05-02
store_32,item_273,21,2019-05-01
store_32,item_273,46,2019-05-02
store_32,item_274,13,2019-05-01
store_32,item_274,18,2019-05-02
store_32,item_275,47,2019-05-01
store_32,item_275,13,2019-05-02
store_32,item_276,14,2019-05-01
store_32,item_276,46,2019-05-02
store_32,item_277,29,2019-05-01
store_32,item_277,36,2019-05-02
store_32,item_278,17,2019-05-01
store_32,item_278,49,2019-05-02
store_32,item_279,18,2019-05-01
store_32,item_279,32,2019-05-02
store_32,item_280,41,2019-05-01
store_32,item_280,13,2019-05-02
store_32,item_281,49,2019-05-01
store_32,item_281,33,2019-05-02
store_32,item_282,32,2019-05-01
store_32,item_282,21,2019-05-02
store_32,item_283,20,2019-05-01
store_32,item_283,15,2019-05-02
store_32,item_284,38,2019-05-01
store_32,item_284,39,2019-05-02
store_32,item_285,32,2019-05-01
store_32,item_285,25,2019-05-02
store_32,item_286,48,2019-05-01
store_32,item_286,26,2019-05-02
store_32,item_287,35,2019-05-01
store_32,item_287,48,2019-05-02
store_32,item_288,49,2019-05-01
store_32,item_288,41,2019-05-02
store_32,item_289,33,2019-05-01
store_32,item_289,36,2019-05-02
store_32,item_290,10,2019-05-01
store_32,item_290,41,2019-05-02
store_32,item_291,35,2019-05-01
store_32,item_291,48,2019-05-02
store_32,item_292,26,2019-05-01
store_32,item_292,45,2019-05-02
store_32,item_293,20,2019-05-01
store_32,item_293,24,2019-05-02
store_32,item_294,43,2019-05-01
store_32,item_294,14,2019-05-02
store_32,item_295,36,2019-05-01
store_32,item_295,43,2019-05-02
store_32,item_296,46,2019-05-01
store_32,item_296,40,2019-05-02
store_32,item_297,16,2019-05-01
store_32,item_297,32,2019-05-02
store_32,item_298,30,2019-05-01
store_32,item_298,17,2019-05-02
store_32,item_299,43,2019-05-01
store_32,item_299,49,2019-05-02
store_32,item_300,23,2019-05-01
store_32,item_300,17,2019-05-02
store_32,item_301,22,2019-05-01
store_32,item_301,11,2019-05-02
store_32,item_302,36,2019-05-01
store_32,item_302,36,2019-05-02
store_32,item_303,20,2019-05-01
store_32,item_303,13,2019-05-02
store_32,item_304,36,2019-05-01
store_32,item_304,46,2019-05-02
store_32,item_305,38,2019-05-01
store_32,item_305,42,2019-05-02
store_32,item_306,15,2019-05-01
store_32,item_306,28,2019-05-02
store_32,item_307,13,2019-05-01
store_32,item_307,14,2019-05-02
store_32,item_308,11,2019-05-01
store_32,item_308,29,2019-05-02
store_32,item_309,34,2019-05-01
store_32,item_309,31,2019-05-02
store_32,item_310,19,2019-05-01
store_32,item_310,17,2019-05-02
store_32,item_311,42,2019-05-01
store_32,item_311,48,2019-05-02
store_32,item_312,12,2019-05-01
store_32,item_312,12,2019-05-02
store_32,item_313,38,2019-05-01
store_32,item_313,45,2019-05-02
store_32,item_314,39,2019-05-01
store_32,item_314,14,2019-05-02
store_32,item_315,37,2019-05-01
store_32,item_315,43,2019-05-02
store_32,item_316,35,2019-05-01
store_32,item_316,31,2019-05-02
store_32,item_317,17,2019-05-01
store_32,item_317,20,2019-05-02
store_32,item_318,34,2019-05-01
store_32,item_318,46,2019-05-02
store_32,item_319,22,2019-05-01
store_32,item_319,38,2019-05-02
store_32,item_320,35,2019-05-01
store_32,item_320,41,2019-05-02
store_32,item_321,37,2019-05-01
store_32,item_321,34,2019-05-02
store_32,item_322,39,2019-05-01
store_32,item_322,34,2019-05-02
store_32,item_323,40,2019-05-01
store_32,item_323,39,2019-05-02
store_32,item_324,47,2019-05-01
store_32,item_324,36,2019-05-02
store_32,item_325,10,2019-05-01
store_32,item_325,11,2019-05-02
store_32,item_326,32,2019-05-01
store_32,item_326,29,2019-05-02
store_32,item_327,44,2019-05-01
store_32,item_327,38,2019-05-02
store_32,item_328,18,2019-05-01
store_32,item_328,44,2019-05-02
store_32,item_329,30,2019-05-01
store_32,item_329,13,2019-05-02
store_32,item_330,39,2019-05-01
store_32,item_330,28,2019-05-02
store_32,item_331,42,2019-05-01
store_32,item_331,44,2019-05-02
store_32,item_332,19,2019-05-01
store_32,item_332,31,2019-05-02
store_32,item_333,41,2019-05-01
store_32,item_333,30,2019-05-02
store_32,item_334,20,2019-05-01
store_32,item_334,34,2019-05-02
store_32,item_335,13,2019-05-01
store_32,item_335,49,2019-05-02
store_32,item_336,12,2019-05-01
store_32,item_336,49,2019-05-02
store_32,item_337,27,2019-05-01
store_32,item_337,15,2019-05-02
store_32,item_338,45,2019-05-01
store_32,item_338,14,2019-05-02
store_32,item_339,45,2019-05-01
store_32,item_339,23,2019-05-02
store_32,item_340,44,2019-05-01
store_32,item_340,32,2019-05-02
store_32,item_341,12,2019-05-01
store_32,item_341,28,2019-05-02
store_32,item_342,33,2019-05-01
store_32,item_342,24,2019-05-02
store_32,item_343,25,2019-05-01
store_32,item_343,15,2019-05-02
store_32,item_344,39,2019-05-01
store_32,item_344,17,2019-05-02
store_32,item_345,26,2019-05-01
store_32,item_345,20,2019-05-02
store_32,item_346,13,2019-05-01
store_32,item_346,35,2019-05-02
store_32,item_347,16,2019-05-01
store_32,item_347,34,2019-05-02
store_32,item_348,35,2019-05-01
store_32,item_348,47,2019-05-02
store_32,item_349,29,2019-05-01
store_32,item_349,25,2019-05-02
store_32,item_350,34,2019-05-01
store_32,item_350,38,2019-05-02
store_32,item_351,43,2019-05-01
store_32,item_351,31,2019-05-02
store_32,item_352,10,2019-05-01
store_32,item_352,10,2019-05-02
store_32,item_353,27,2019-05-01
store_32,item_353,38,2019-05-02
store_32,item_354,48,2019-05-01
store_32,item_354,44,2019-05-02
store_32,item_355,13,2019-05-01
store_32,item_355,48,2019-05-02
store_32,item_356,48,2019-05-01
store_32,item_356,32,2019-05-02
store_32,item_357,31,2019-05-01
store_32,item_357,10,2019-05-02
store_32,item_358,16,2019-05-01
store_32,item_358,32,2019-05-02
store_32,item_359,23,2019-05-01
store_32,item_359,32,2019-05-02
store_32,item_360,27,2019-05-01
store_32,item_360,10,2019-05-02
store_32,item_361,19,2019-05-01
store_32,item_361,40,2019-05-02
store_32,item_362,11,2019-05-01
store_32,item_362,32,2019-05-02
store_32,item_363,33,2019-05-01
store_32,item_363,24,2019-05-02
store_32,item_364,44,2019-05-01
store_32,item_364,45,2019-05-02
store_32,item_365,16,2019-05-01
store_32,item_365,39,2019-05-02
store_32,item_366,19,2019-05-01
store_32,item_366,35,2019-05-02
store_32,item_367,13,2019-05-01
store_32,item_367,47,2019-05-02
store_32,item_368,13,2019-05-01
store_32,item_368,38,2019-05-02
store_32,item_369,13,2019-05-01
store_32,item_369,25,2019-05-02
store_32,item_370,46,2019-05-01
store_32,item_370,31,2019-05-02
store_32,item_371,19,2019-05-01
store_32,item_371,44,2019-05-02
store_32,item_372,25,2019-05-01
store_32,item_372,15,2019-05-02
store_32,item_373,44,2019-05-01
store_32,item_373,19,2019-05-02
store_32,item_374,47,2019-05-01
store_32,item_374,48,2019-05-02
store_32,item_375,33,2019-05-01
store_32,item_375,36,2019-05-02
store_32,item_376,45,2019-05-01
store_32,item_376,24,2019-05-02
store_32,item_377,27,2019-05-01
store_32,item_377,12,2019-05-02
